Isolate ID	Data	Data Type	Predicted Phenotype	%Identity	%Overlap	HSP Length/Total Length	Contig	Start	End	Accession
GCF_001931595.1	ST32 (senterica_achtman_2)	MLST								
GCF_001931595.1	IncFIB(pN55391)	Plasmid		100.0	100.0	560/560	ref|NZ_CP016411.1|	859	300	CP016411
GCF_001931595.1	aac(3)-IV	Resistance	gentamicin, tobramycin	100.0	100.0	777/777	ref|NZ_CP016411.1|	292669	291893	DQ241380
GCF_001931595.1	aph(3')-Ia	Resistance	kanamycin	100.0	100.0	816/816	ref|NZ_CP016411.1|	300747	301562	X62115
GCF_001931595.1	aph(4)-Ia	Resistance	hygromycin	100.0	100.0	1026/1026	ref|NZ_CP016411.1|	291664	290639	V01499
GCF_001931595.1	blaCTX-M-65	Resistance	ampicillin, ceftriaxone	100.0	100.0	876/876	ref|NZ_CP016411.1|	276137	277012	EF418608
GCF_001931595.1	dfrA14	Resistance	trimethoprim	100.0	100.0	474/474	ref|NZ_CP016411.1|	295762	296235	AF393510
GCF_001931595.1	floR	Resistance	chloramphenicol	98.19	99.92	1214/1215	ref|NZ_CP016411.1|	282827	284040	AF118107
GCF_001931595.1	gyrA (D87Y)	Resistance	ciprofloxacin I/R, nalidixic acid	99.43	100.0	2637/2637	ref|NZ_CP016410.1|	1597907	1600543	
GCF_001931595.1	parC (T57S)	Resistance	None	98.27	100.0	2259/2259	ref|NZ_CP016410.1|	3809941	3807683	
GCF_001931595.1	sul1	Resistance	sulfisoxazole	100.0	100.0	840/840	ref|NZ_CP016411.1|	159156	159995	U12338
GCF_001931595.1	tet(A)	Resistance	tetracycline	100.0	100.0	1200/1200	ref|NZ_CP016411.1|	172512	173711	AJ517790
